1034,48.0,202.39421540506837,322.00000000000006,15.605784594931663
1035,49.0,199.9291199999152,318.0,22.0708800000848
1036,50.0,197.96932552344504,20.0,37.969325523445036
1037,51.0,195.68737435684733,329.99999999999994,14.312625643152671
1038,52.0,193.9392094997331,216.0,22.060790500266904
1039,52.0,202.23961405723193,323.0,14.760385942768096
1040,52.0,215.46445069978162,323.0,1.5355493002184062
1041,51.0,225.9497425136454,323.0,8.949742513645361
1042,50.0,242.85427631843484,306.0,8.854276318434842
1043,49.0,248.78130984781677,226.00000000000003,22.781309847816743
1044,50.0,246.2248377891975,323.0,29.224837789197466
1045,51.0,243.88662524516027,226.00000000000003,17.886625245160246
1046,51.0,243.010851407323,223.0,20.010851407323003
1047,51.0,248.63478578637563,322.00000000000006,30.634785786375602
1048,51.0,258.087928353246,212.0,46.087928353246014
1049,50.0,270.2497847722275,209.00000000000003,60.750215227772514
1050,50.0,280.1722603091709,206.00000000000003,53.82773969082905
1051,50.0,276.0470498598917,205.0,58.952950140108385
1052,50.0,274.07899384365214,208.00000000000003,57.921006156347914
1053,50.0,271.24386727536574,209.00000000000003,59.756132724634256
1054,50.0,267.4600160504613,210.0,57.46001605046132
1055,50.0,263.9695714247588,25.0,108.96957142475878
1056,51.0,261.68352941004804,326.00000000000006,47.68352941004804
1057,51.0,258.61481120356035,325.0,43.61481120356035
1058,52.0,256.4095961704901,317.00000000000006,33.40959617049009
1059,53.0,255.81854278320895,227.0,28.818542783208954
1060,54.0,253.5545129944121,221.0,32.55451299441211
1061,54.0,250.5124901411285,327.0,37.512490141128495
1062,54.0,254.71177217579344,206.99999999999997,47.71177217579347
1063,53.0,264.2824092456672,201.0,63.282409245667225
1064,53.0,274.8629995079033,335.00000000000006,60.137000492096774
1065,52.0,285.4097575737337,203.0,51.590242426266286
1066,52.0,283.0621664698495,338.0,54.9378335301505
1067,52.0,281.5426040475653,337.0,55.457395952434695
1068,52.0,278.07564854536145,338.0,59.924351454638554
1069,52.0,275.0792971454376,333.0,57.92070285456242
1070,51.0,271.58626596250446,329.0,57.413734037495544
1071,52.0,268.66975652363624,209.00000000000003,59.66975652363621
1072,52.0,265.9273474838607,329.0,54.92734748386067
1073,52.0,262.08956737376036,328.0,50.08956737376036
1074,53.0,258.69883357437936,211.0,47.698833574379364
1075,53.0,257.03132610359165,209.00000000000003,48.031326103591624
1076,53.0,253.7152978365171,211.0,42.715297836517095
1077,54.0,251.1799047095488,214.0,37.179904709548794
1078,55.0,246.78842141808173,213.0,33.788421418081725
1079,55.0,245.02122422248914,327.0,32.02122422248914
1080,56.0,242.84164899104132,324.0,26.841648991041325
1081,57.0,239.9038466471505,319.0,18.903846647150488
1082,58.0,237.54584601131006,318.0,15.545846011310061
1083,59.0,234.5661842869709,218.00000000000003,16.566184286970866
1084,59.0,231.5788820347657,232.0,0.4211179652342878
1085,60.0,228.88631904142227,310.0,1.113680958577703
1086,61.0,226.22877090688675,311.0,2.771229093113277
1087,62.0,224.71526917989573,315.0,0.2847308201042722
1088,64.0,222.59100001349188,315.0,2.408999986508121
1089,65.0,221.1248930971767,220.0,1.1248930971767095
1090,64.0,228.42092754718962,328.0,16.42092754718962
1091,64.0,240.05194690926152,147.0,93.05194690926152
1092,63.0,251.01838235280326,221.0,30.018382352803258
1093,63.0,257.37435909461766,211.0,46.37435909461766
1094,63.0,253.73437210083654,216.0,37.73437210083654
1095,64.0,253.45086431388873,39.0,112.45086431388873
1096,65.0,250.0970389342848,209.00000000000003,41.09703893428477
1097,64.0,342.6778265570673,327.0,15.677826557067306
1098,62.0,340.2665332582474,211.0,11.26653325824742
1099,61.0,338.41808866877557,323.0,15.418088668775567
1100,60.0,336.00736799116083,226.00000000000003,22.007367991160834
1101,59.0,333.4127163411019,329.0,4.412716341101884
1102,58.0,331.48821638571695,321.0,10.488216385716953
1103,58.0,328.2241119814531,324.0,4.22411198145312
1104,57.0,326.89049366052586,208.00000000000003,5.109506339474194
1105,57.0,336.42570881516775,337.0,0.5742911848322478
1106,57.0,349.2684458337981,337.0,12.268445833798125
1107,57.0,2.7283044995581966,212.0,209.2716955004418
1108,58.0,17.174714580384176,209.00000000000003,191.82528541961585
1109,58.0,31.791243376771682,145.00000000000003,3.208756623228318
1110,59.0,42.877739736148065,345.0,152.12226026385196
1111,60.0,54.529858993575,45.0,9.529858993574997
1112,61.0,68.55286321385607,133.0,21.55286321385607
1113,61.0,76.41025064291492,50.0,26.410250642914917
1114,61.0,75.50001801276433,62.0,13.500018012764329
1115,60.0,75.21427945496514,51.0,24.214279454965137
1116,60.0,74.7720189687438,133.0,27.772018968743794
1117,60.0,73.63616057949062,46.0,27.63616057949062
1118,59.0,73.50536053930465,129.0,22.505360539304647
1119,59.0,72.63453795353071,45.0,27.63453795353071
1120,58.0,72.5128415693096,41.0,31.5128415693096
1121,58.0,71.2831268194989,45.0,26.283126819498904
1122,57.0,71.17591484945144,137.99999999999997,29.175914849451445
1123,57.0,316.70269762890405,48.0,184.70269762890405
1124,56.0,314.15879844602875,45.0,179.15879844602875
1125,55.0,311.2942379649975,43.99999999999999,175.29423796499748
1126,55.0,307.679424347228,46.0,173.67942434722798
1127,54.0,303.3577092549138,131.0,172.3577092549138
1128,53.0,300.3198524983669,45.0,165.3198524983669
1129,53.0,298.08751180454067,43.99999999999999,162.08751180454067
1130,52.0,294.4069021079789,348.0,53.59309789202109
1131,52.0,292.08549331682025,133.0,159.08549331682025
1132,51.0,62.316803579441384,142.0,24.316803579441384
1133,51.0,284.3363795858489,136.0,148.33637958584887
1134,50.0,60.65093692918729,137.99999999999997,18.65093692918729
1135,49.0,60.217742407781444,52.00000000000001,8.217742407781436
1136,49.0,59.97713583042066,137.99999999999997,17.977135830420657
1137,48.0,59.17683753285277,347.0,133.82316246714723
1138,47.0,58.15553969434328,43.99999999999999,14.15553969434329
1139,46.0,57.14450934812418,141.0,18.14450934812418
1140,46.0,57.19275756218037,193.0,135.80724243781964
1141,45.0,54.639764868541974,137.0,11.639764868541967
1142,44.0,55.432689952272895,348.0,136.56731004772712
1143,44.0,54.36206522527924,43.99999999999999,10.362065225279245
1144,43.0,54.720159578568705,43.99999999999999,10.720159578568712
1145,42.0,53.26551179923013,196.0,142.73448820076987
1146,41.0,52.70202392566251,47.0,5.702023925662509
1147,40.0,52.226900396046695,131.0,3.2269003960466947
1148,39.0,49.73607192588204,133.0,2.7360719258820367
1149,39.0,48.94624962522962,46.0,2.946249625229619
1150,38.0,47.990726907141735,45.0,2.9907269071417346
1151,37.0,47.706212540638276,56.0,8.293787459361724
1152,36.0,47.2607516347714,137.0,4.260751634771395
1153,35.0,45.729531470373395,43.99999999999999,1.7295314703734022
1154,34.0,45.2034157982101,140.0,5.203415798210102
1155,33.0,44.3970709088147,45.0,0.6029290911853025
1156,32.0,44.71816957409687,46.0,1.2818304259031308
1157,31.0,43.154878741870554,48.0,4.845121258129446
1158,30.0,42.097112301745746,45.0,2.902887698254254
1159,29.0,42.7790866639537,50.0,7.220913336046301
1160,27.0,40.37436876747596,46.0,5.625631232524043
1161,26.0,40.51169350821983,48.0,7.488306491780172
1162,25.0,40.36494126828946,49.0,8.635058731710537
1163,24.0,40.36954606997537,129.0,10.630453930024629
1164,23.0,40.89118686679232,53.0,12.108813133207683
1165,22.0,40.882727948448164,48.0,7.117272051551836
1166,21.0,41.029785569587226,51.0,9.970214430412774
1167,20.0,41.10973664329185,219.00000000000003,177.89026335670818
1168,19.0,40.92508321761415,322.00000000000006,177.07491678238588
1169,18.0,40.13166982455771,325.0,174.86833017544228
1170,18.0,46.57019092576919,323.0,170.42980907423083
1171,18.0,53.5253378507743,324.0,162.4746621492257
1172,18.0,66.06882326546975,206.99999999999997,140.93117673453023
1173,19.0,75.46524419969946,335.00000000000006,129.53475580030056
1174,19.0,88.2895541825426,40.0,48.2895541825426
1175,20.0,98.19303284560763,136.0,37.80696715439237
1176,20.0,98.12646323882875,136.0,37.87353676117125
1177,20.0,94.21860265995065,144.0,49.78139734004935
1178,20.0,99.2063229993608,146.0,46.79367700063921
1179,20.0,103.27597439144094,150.00000000000003,46.72402560855909
1180,20.0,106.70829424172958,28.0,45.291705758270425
1181,21.0,111.15216662818702,29.999999999999996,38.84783337181301
1182,21.0,114.35609974035754,322.00000000000006,103.64390025964249
1183,22.0,118.42999516956554,226.00000000000003,107.57000483043448
1184,22.0,122.29987754139944,226.00000000000003,103.70012245860059
1185,23.0,124.65636421575756,311.0,104.34363578424247
1186,24.0,128.13314890829224,316.0,95.86685109170776
1187,25.0,131.49530308655824,228.00000000000003,96.50469691344179
1188,26.0,132.06309393607506,232.0,99.93690606392494
1189,27.0,136.09854464810252,242.0,105.90145535189748
1190,28.0,137.3038159269907,241.00000000000003,103.69618407300933
1191,28.0,310.8175048479667,310.0,0.8175048479666884
1192,27.0,307.7943620937474,239.99999999999997,7.794362093747338
1193,27.0,305.9469151991511,245.00000000000003,10.946915199151078
1194,26.0,302.830476625393,244.0,6.830476625392976
1195,25.0,300.786088568319,297.0,3.7860885683189736
1196,24.0,297.80941730401753,321.0,23.19058269598247
1197,24.0,294.45302301985896,236.00000000000003,9.54697698014104
1198,23.0,291.82083516375246,308.00000000000006,16.179164836247594
1199,23.0,288.2816735953139,242.0,9.718326404686081
1200,23.0,284.1359999496713,225.0,30.864000050328684
1201,22.0,281.6516940141003,224.0,34.348305985899685
1202,22.0,278.2391734366021,224.0,37.76082656339793
1203,22.0,274.8794116684992,235.0,30.120588331500812
1204,22.0,271.09929444842095,307.0,35.90070555157905
1205,22.0,267.79228159391306,226.00000000000003,41.79228159391303
1206,22.0,264.01982386376466,226.00000000000003,38.01982386376463
1207,23.0,261.6032799636434,323.0,44.60327996364336
1208,23.0,257.4598407702216,324.0,41.459840770221604
1209,23.0,253.66688230165266,215.0,38.66688230165266
1210,24.0,250.3903429655811,323.0,33.390342965581084
1211,24.0,246.855610610969,325.0,31.855610610968995
1212,25.0,244.63611039449245,154.00000000000003,90.63611039449242
1213,26.0,241.59501390468898,235.0,6.595013904688983
1214,27.0,238.91418092231388,13.000000000000002,71.9141809223139
1215,27.0,235.32240724041299,329.0,24.322407240412986
1216,28.0,232.72641194521321,328.0,20.726411945213215
1217,29.0,231.86358414821711,226.00000000000003,5.863584148217086
1218,30.0,229.47826761286814,215.0,14.478267612868137
1219,31.0,228.92092228067906,16.0,64.92092228067906
1220,32.0,226.05700794462066,23.0,69.05700794462066
1221,34.0,224.7492810198971,158.0,66.7492810198971
1222,34.0,222.76585881457657,227.0,4.234141185423425
1223,36.0,221.64433556074695,26.000000000000004,67.64433556074692
1224,37.0,220.6510231147993,227.0,6.348976885200699
1225,38.0,219.2148401106767,224.0,4.785159889323296
1226,39.0,217.07694081240294,226.00000000000003,8.92305918759709
1227,40.0,216.5538717182019,322.00000000000006,1.4461282817981385
1228,42.0,215.2427357296857,214.0,1.2427357296857053
1229,43.0,214.8107421317626,216.0,1.189257868237405
1230,44.0,214.53381950861404,213.0,1.5338195086140445
1231,45.0,203.83374775024575,216.0,12.166252249754251
1232,45.0,191.84837065923742,145.00000000000003,46.84837065923739
1233,45.0,177.0521779757797,34.0,31.0521779757797
1234,45.0,159.78602478720936,25.0,4.786024787209357
1235,44.0,151.94474833253307,324.0,64.05525166746693
1236,44.0,164.751688510785,327.0,48.24831148921501
1237,44.0,176.71621949732827,217.00000000000003,40.28378050267176
1238,44.0,192.9564410876113,160.0,32.956441087611296
1239,43.0,208.58026963219632,217.00000000000003,8.419730367803709
1240,43.0,225.28977292742258,318.0,3.2897729274225753
1241,42.0,238.3155571521138,221.0,17.315557152113797
1242,41.0,254.12076304111338,217.00000000000003,37.12076304111335
1243,40.0,269.38643282728714,326.00000000000006,55.38643282728714
1244,40.0,286.81911873867796,327.0,40.18088126132204
1245,39.0,305.3279789088021,328.0,22.672021091197905
1246,39.0,319.0854606955269,214.0,6.91453930447318
1247,39.0,336.7917625317151,29.999999999999996,186.79176253171508
1248,39.0,352.72406366648835,328.0,24.724063666488348
1249,37.0,353.0371620823394,160.0,193.03716208233942
1250,36.0,352.23482244997143,155.0,197.23482244997143
1251,35.0,353.9668936509384,342.0,11.966893650938403
1252,33.0,353.16543280843416,341.00000000000006,12.165432808434105
1253,32.0,352.7917310931024,19.0,191.79173109310236
1254,30.0,352.27689372416967,222.0,34.27689372416967
1255,29.0,351.83128128635883,205.0,16.831281286358774
1256,27.0,352.1466868742682,341.00000000000006,11.146686874268141
1257,26.0,351.878323215825,209.00000000000003,20.87832321582499
1258,24.0,350.9861718997006,211.0,21.986171899700594
1259,23.0,349.76521922945756,327.0,22.765219229457557
1260,21.0,349.1544211394617,327.0,22.154421139461704
1261,20.0,347.4767419335418,320.0,27.476741933541803
1262,19.0,346.78767435665026,320.0,26.787674356650257
1263,17.0,345.0241009262615,221.0,26.024100926261497
1264,16.0,343.77272581409045,327.0,16.77272581409045
1265,14.0,342.73576413188846,190.0,7.264235868111598
1266,13.0,341.97334665358176,13.000000000000002,174.97334665358179
1267,13.0,346.6542890211661,188.0,5.345710978833836
1268,13.0,2.3353334114294473,185.0,182.66466658857055
1269,13.0,21.409022116377397,195.00000000000003,173.59097788362263
1270,14.0,43.11872920750819,34.0,9.118729207508188
1271,14.0,57.306745884258525,32.0,25.306745884258525
1272,15.0,75.39188771774094,346.0,118.60811228225906
1273,16.0,91.44968972308743,347.0,101.55031027691257
1274,16.0,107.15647124443453,41.0,31.843528755565472
1275,17.0,125.0361751165705,38.0,16.963824883429496
1276,18.0,129.6480818047709,142.0,12.351918195229104
1277,19.0,134.6871859204282,144.0,9.312814079571808
1278,20.0,138.1545604558506,200.0,61.8454395441494
1279,21.0,140.8198665912923,206.00000000000003,65.18013340870772
1280,22.0,142.688071096522,204.0,61.31192890347799
1281,23.0,144.80651289453186,29.999999999999996,5.193487105468165
1282,25.0,146.756056679538,151.0,4.2439433204619945
1283,26.0,148.6639681391552,198.00000000000003,49.33603186084483
1284,27.0,150.09260982466006,144.0,6.092609824660059
1285,28.0,151.33847313714932,39.0,10.338473137149322
1286,29.0,151.96570857541334,39.0,10.965708575413345
1287,31.0,153.41107565456667,137.0,16.411075654566673
1288,32.0,154.2130771998681,143.0,11.21307719986811
1289,34.0,156.0994321237001,143.0,13.099432123700097
1290,35.0,156.4767909826304,43.00000000000001,19.476790982630405
1291,36.0,157.05620844071362,144.0,13.056208440713618
1292,38.0,159.35874572135356,39.0,18.358745721353557
1293,39.0,159.85247797465897,32.0,11.852477974658967
1294,41.0,160.92245961326222,45.0,25.92245961326222
1295,42.0,161.1315460276992,50.0,31.131546027699187
1296,43.0,161.5807962516768,46.0,27.58079625167676
1297,43.0,150.98409248704127,137.0,13.984092487041266
1298,43.0,135.90409950103276,146.0,10.09590049896724
1299,42.0,119.16422938962944,129.0,9.83577061037056
1300,41.0,108.11093278666249,195.00000000000003,86.88906721333754
1301,41.0,90.85006861748771,179.0,88.14993138251229
1302,40.0,74.92225013669776,45.0,29.922250136697755
1303,40.0,74.97520393654852,196.0,121.02479606345148
1304,39.0,76.43437246917435,351.0,112.56562753082565
1305,39.0,77.22047448942786,345.0,117.77952551057217
1306,39.0,79.28145851754579,53.0,26.281458517545786
1307,38.0,82.19905837972959,350.00000000000006,107.80094162027041
1308,38.0,84.38812499460478,43.99999999999999,40.38812499460479
1309,38.0,86.5340835438281,45.0,41.5340835438281
1310,38.0,88.42319148096706,351.0,100.57680851903294
1311,38.0,90.47187813495285,129.0,38.528121865047154
1312,38.0,92.41864682086597,347.0,100.58135317913403
1313,38.0,94.62033600917982,47.0,38.37966399082018
1314,39.0,2.218991379640136,339.0,198.78100862035987
1315,38.0,2.3811149497338557,139.0,38.618885050266144
1316,36.0,3.6993439345741077,29.0,25.30065606542589
1317,34.0,3.3441820465280583,142.0,34.65581795347194
1318,33.0,4.67490870939779,31.0,26.32509129060221
1319,31.0,5.021485324427291,137.0,37.97851467557272
1320,30.0,4.711909035714834,146.0,29.288090964285168
1321,29.0,5.542602008516787,40.0,34.45739799148321
1322,27.0,5.916729184857307,148.0,26.083270815142694
1323,26.0,8.030192906835447,150.00000000000003,21.969807093164547
1324,25.0,8.53656958259858,32.0,23.46343041740142
1325,23.0,9.501694733397866,146.0,24.498305266602134
1326,22.0,11.246732102037365,153.0,15.753267897962635
1327,20.0,10.679385142584692,42.0,31.320614857415308
1328,19.0,12.798722601609693,47.0,34.2012773983903
1329,17.0,12.36913521597637,35.0,22.63086478402363
1330,16.0,14.082084333916233,37.0,22.917915666083765
1331,15.0,17.175354305308435,42.0,24.824645694691565
1332,13.0,18.214979189198115,38.0,19.785020810801885
1333,13.0,18.776815793306987,323.0,198.22318420669305
1334,13.0,18.842765666400435,316.0,205.15723433359958
1335,13.0,13.449684696165209,309.0,217.55031530383476
1336,13.0,355.4227160020611,227.0,42.42271600206112
1337,14.0,342.8141398899174,316.0,26.814139889917385
1338,14.0,325.5050666647402,226.00000000000003,11.505066664740184
1339,14.0,313.4651628054628,312.0,1.4651628054627963
1340,13.0,316.529115377493,210.0,13.470884622506958
1341,13.0,322.5761382988453,43.99999999999999,186.5761382988453
1342,13.0,334.80588350703425,9.0,163.80588350703425
1343,12.0,352.31581483283804,156.0,196.31581483283804
1344,12.0,10.414282222135622,192.0,181.58571777786437
1345,13.0,27.48470197096446,191.0,163.51529802903553
1346,14.0,44.47141401170518,344.00000000000006,151.52858598829482
1347,13.0,60.709083723888,338.0,141.290916276112
1348,14.0,80.40056769393182,144.0,44.40056769393182
1349,15.0,92.06680591058164,157.0,64.93319408941836
1350,15.0,109.0126872330349,20.0,50.987312766965104
1351,16.0,125.03736123778786,150.00000000000003,24.962638762212165
1352,16.0,139.43837525610778,27.0,13.561624743892224
1353,18.0,143.7431677338524,324.0,72.2568322661476
1354,18.0,145.79730248049898,212.0,66.20269751950102
1355,20.0,149.15841815154346,219.00000000000003,69.84158184845657
1356,21.0,150.48841760910923,17.0,12.511582390890794
1357,22.0,153.28779380439997,26.000000000000004,0.7122061956000607
1358,23.0,154.93234233552158,213.0,58.06765766447842
1359,25.0,156.09421648563884,327.0,56.90578351436116
1360,26.0,157.625367178168,161.00000000000003,3.374632821832023
1361,27.0,158.93714486940257,333.99999999999994,47.062855130597455
1362,29.0,160.18112224584925,332.00000000000006,47.818877754150776
1363,30.0,162.65135475453425,164.99999999999997,2.3486452454657183
1364,31.0,162.21093833017954,168.0,5.789061669820455
1365,33.0,163.02137750277134,311.0,65.97862249722868
1366,34.0,163.92036055487492,315.0,61.07963944512508
1367,36.0,166.11481087806624,326.00000000000006,47.88518912193376
1368,37.0,165.93962406616816,158.0,7.9396240661681645
1369,38.0,166.23291881391592,323.0,50.76708118608411
1370,38.0,178.99886551411055,323.0,38.00113448588948
1371,38.0,194.40974901483108,221.0,26.59025098516892
1372,37.0,210.76436067264865,319.0,10.23563932735135
1373,37.0,222.48124409312675,327.0,9.481244093126747
1374,36.0,235.95593946136069,326.00000000000006,21.955939461360686
1375,36.0,248.34511568097838,332.00000000000006,40.34511568097835
1376,36.0,249.8816629606141,233.0,16.881662960614108
1377,36.0,248.99739222690707,319.0,27.997392226907067
1378,37.0,248.39049183501336,333.0,41.39049183501339
1379,38.0,245.9757336493721,322.00000000000006,27.975733649372074
1380,38.0,243.282011597238,321.0,24.282011597237982
1381,39.0,241.93707127340497,225.0,16.937071273404968
1382,40.0,239.5496681917183,227.0,12.549668191718297
1383,41.0,238.02058819438054,322.00000000000006,20.020588194380508
1384,41.0,235.63923066641274,230.99999999999997,4.639230666412772
1385,42.0,234.14887203871848,229.00000000000003,5.1488720387184514
1386,43.0,233.10036444139394,319.0,12.100364441393936
1387,44.0,230.29705039794905,226.00000000000003,4.297050397949022
1388,45.0,230.31767734029157,316.0,6.317677340291567
1389,44.0,308.7377239221113,321.0,12.262276077888714
1390,43.0,307.0604589224277,320.0,12.9395410775723
1391,42.0,305.3443614839772,221.0,13.655638516022805
1392,42.0,303.06972380666986,315.0,11.930276193330144
1393,41.0,301.5793709913796,311.0,9.42062900862038
1394,40.0,299.0540136873449,310.0,10.945986312655123
1395,40.0,297.0728619813668,227.0,15.927138018633173
1396,39.0,294.6145371315854,222.0,23.385462868414606
1397,38.0,292.22319615330287,227.0,20.776803846697135
1398,38.0,290.4406343516213,220.0,29.559365648378673
1399,38.0,288.30019845336176,221.0,30.69980154663824
1400,37.0,286.1053636700498,321.0,34.894636329950174
1401,37.0,283.27639778591936,229.99999999999997,26.723602214080643
1402,37.0,281.01375813859914,226.00000000000003,32.986241861400856
1403,36.0,279.1725855472728,213.0,47.827414452727226
1404,36.0,277.2729020553161,212.0,50.72709794468392
1405,36.0,274.6650729599967,229.99999999999997,35.33492704000332
1406,36.0,271.7195649369436,322.00000000000006,50.28043506305647
1407,36.0,269.83472005598725,317.00000000000006,46.83472005598725
1408,36.0,269.02131988019045,322.00000000000006,51.02131988019042
1409,36.0,266.12274002224325,215.0,51.12274002224325
1410,36.0,263.8770754742629,320.0,43.87707547426288
1411,37.0,262.01681333594496,322.00000000000006,44.01681333594493
1412,37.0,259.73842967849026,226.00000000000003,33.738429678490235
1413,37.0,258.78807083237797,324.0,42.78807083237797
1414,38.0,256.37087141816687,215.0,41.37087141816687
1415,38.0,253.01381604072253,316.0,29.01381604072253
1416,39.0,251.7169760619317,322.00000000000006,33.71697606193166
1417,39.0,251.91103055767428,222.0,29.91103055767428
1418,38.0,267.2714027066678,320.0,47.2714027066678
1419,38.0,284.1088880218395,329.0,44.891111978160495
1420,37.0,302.5151963959526,158.0,144.51519639595261
1421,37.0,319.3474532296415,149.0,170.34745322964147
1422,36.0,330.45448671648074,24.0,174.45448671648074
1423,36.0,343.119095368603,333.99999999999994,9.119095368603041
1424,35.0,343.7967161130031,340.0,3.7967161130030718
1425,33.0,343.80031917539014,333.0,10.800319175390143
1426,32.0,343.77462287515345,325.0,18.774622875153455
1427,31.0,343.76985325391394,329.99999999999994,13.769853253913993
1428,29.0,343.13786671870497,206.99999999999997,10.13786671870497
1429,28.0,342.4068727657027,206.99999999999997,9.406872765702701
1430,26.0,342.2007575631165,325.0,17.200757563116497
1431,25.0,341.08899347223047,326.00000000000006,15.088993472230413
1432,24.0,340.2704478450676,324.0,16.270447845067622
1433,22.0,339.0971090619485,214.0,13.097109061948458
1434,21.0,337.33111073759363,324.0,13.331110737593633
1435,19.0,336.62222031345163,216.0,12.622220313451635
1436,18.0,334.20774512993745,223.0,17.207745129937393
1437,17.0,332.5723522515085,316.0,16.572352251508505
1438,15.0,330.6873072493492,18.0,168.6873072493492
1439,14.0,327.4098186114748,304.0,23.409818611474805
1440,13.0,323.1986987373656,308.00000000000006,15.198698737365532
